event_id,event_type,timestamp,campaign_id,ad_id,user_id,country,device,cost
ba3781a9-48fa-4201-b286-2680847c8040,click,2025-04-29 06:28:54.949229,4259,2836,138f613a-d77a-4e93-ae37-95757990eda7,LT,desktop,0.85
f3bacc42-b24a-46c3-a421-aedcce55ce9a,conversion,2025-01-13 07:52:29.311599,6610,5439,83a52ce8-7194-47f3-810b-3d2b57ef89fd,MV,tablet,0.27
b90fd18e-5a12-4c11-8426-6c4a9316cf01,conversion,2025-05-09 02:18:41.711311,9660,2040,f3ece0d1-e45d-48c3-8e66-c1bbff4b6e89,SO,tablet,0.84
4798e26f-e7a0-4a87-8272-048af36978c8,click,2025-02-19 06:58:16.205617,4484,6911,90250809-c226-4494-8133-1b3e19f11aab,KE,tablet,0.98
e89854ed-243d-4345-89d6-170841078b58,impression,2025-01-25 01:18:42.297569,3516,3010,76e3db58-652a-424f-9d3d-bc1f77ce692d,SR,mobile,1.13
49c20f52-2dc9-4550-a60e-30eb865ae957,conversion,2025-07-29 15:05:43.097593,7404,9922,a5861504-4680-453d-942c-146c90b5fce8,LC,tablet,1.96
b28adf3e-16fb-4af7-8403-ed774c697eba,conversion,2025-05-26 22:01:24.103560,4025,8982,aaf47e5e-6043-4adc-8f64-fe8d1fe16e17,BT,desktop,1.33
2d606577-9753-4d74-8df3-a4681d8ddfab,impression,2025-10-15 21:34:37.099492,3231,7241,4ccf3966-6cc7-4cd7-8632-023d84d84e12,CA,desktop,1.13
d6588d06-8abd-41e4-98db-298879dcc390,conversion,2025-02-18 17:35:46.346271,1755,2959,65fe99cf-1b3c-4ecc-b7c8-195b7426e52c,SV,desktop,0.79
8244d00a-da79-4651-81f4-d5e29ada448c,conversion,2025-07-23 18:19:31.670679,8988,8900,bbafce4d-37b2-4068-bec4-2231b968e47b,RW,tablet,1.08
386ef800-9051-478f-a1db-065011d00fbe,conversion,2025-03-08 05:42:12.585918,8505,8531,9713b2e7-ad77-4216-a46a-df13df58872f,LK,mobile,1.54
cec724fa-8917-4cdf-b749-fadb4ce9ff87,impression,2025-05-27 14:23:35.251155,4589,9581,cd207289-bacd-4a23-989a-82821943b98e,CN,desktop,1.38
a84be70d-d423-40c0-af6c-c487e8b4a576,impression,2025-07-20 09:18:34.548773,7982,4528,e17bc5a1-07f1-47de-91ea-056dba242519,CV,tablet,1.18
dc389af8-bca3-48b7-b54c-974964e8d67a,click,2025-05-25 11:43:19.453922,1382,7615,b16d32d1-8810-4987-841d-02ec7fe75b75,SD,desktop,1.0
c33a6849-d93a-4530-96cc-9f3a2918276b,impression,2025-08-31 16:42:24.385448,5773,5998,28651e61-b0b6-42db-981b-a088eed2dcef,SE,desktop,0.22
c42e93b3-cad7-4b24-a402-a41c08d1855f,conversion,2025-01-21 19:54:26.696368,4390,9729,da6ec9fc-a6da-46c5-8a00-9512eaeb7b47,SV,mobile,0.12
8d34eab9-f906-43f7-9c52-d33fbf17bc90,conversion,2025-01-19 15:15:49.531977,8653,8873,b7e330de-c557-496f-8314-0c69e4321f2e,KP,mobile,1.41
76609b14-eb4a-4566-83fe-2d9232720a82,conversion,2025-06-09 11:36:13.299041,8183,1607,3ed58eb6-66a1-409a-b84c-5c70707c0c3d,CO,tablet,0.99
5e11c0ab-3f83-4bbb-b74d-977f0bbea015,impression,2025-07-25 02:28:48.661269,9308,6355,b413197d-bb32-429b-9fc0-4deb9f289539,MV,mobile,0.35
a8b7ca67-876f-4ece-9280-17604c14c755,impression,2025-01-18 00:24:53.713833,9948,4448,a7ab4219-0e26-4f03-94ed-f8d1d6ddcd19,IL,mobile,0.12
d5a486f7-7345-403d-8370-6e267783879c,conversion,2025-06-09 16:09:40.009436,6012,1366,73d7a26b-57f3-4cb5-974c-7f812dc1d269,ID,mobile,0.43
7143a82a-50f9-42c8-90e5-1f2fc171a22b,impression,2025-03-20 03:21:14.346773,8443,8304,535ed3d7-2466-4927-8630-164a44266e63,RO,tablet,0.27
50eb238f-c33c-47e3-9f58-4169610485d7,conversion,2025-03-01 04:45:32.134584,4816,3751,6f311541-5287-4edf-a4d5-d8ba7cb022de,JO,tablet,1.83
2a98d0ce-1400-4701-a836-67e3c48f7705,click,2025-03-08 19:30:16.303149,6072,8217,901c49b0-918d-4d4c-9d27-e66c063543e6,IT,mobile,1.39
d17a794c-b94c-4871-ac3c-8e537b6159e2,click,2025-05-20 14:32:12.491726,7677,7053,de2b0f0b-ce55-4ef1-a9b4-158b55f57fd0,GE,mobile,1.02
b6f77803-54fb-475c-97ca-f19f45d6cb53,impression,2025-04-16 18:53:44.651728,9708,9944,b87a6991-e5db-423e-868d-3d3769f2a919,BS,tablet,0.67
7651d432-73de-41ea-9a87-11d3da9569b7,impression,2025-10-10 15:08:33.206275,7086,9755,75d21926-85dd-4b7b-a8b8-087ffecc9b70,AF,tablet,0.86
747429d5-2d36-4c56-a074-002741c3813a,impression,2025-05-26 07:21:26.658016,9376,4529,9d866e93-5bf3-4850-9320-a323176ffb02,MR,tablet,1.97
9f9bcb8d-f893-41d4-b531-2917e52c821a,conversion,2025-05-01 20:46:11.407073,1663,7620,74112a28-9249-472e-85ee-64f0c18e670d,BN,desktop,1.39
08021afc-7896-4702-8d2a-0b73543aaf9b,conversion,2025-06-10 22:38:56.271009,8516,6550,5a3311a8-2c3e-43e6-8ac3-ef9c6c35b801,CF,desktop,1.87
68a12c87-372d-41c5-8040-53b6662d9724,click,2025-02-23 14:01:02.017241,8420,1279,68615f48-1c5c-4ebd-abb3-c13896b37107,SL,tablet,1.42
ec440a63-46ee-4f80-8dc0-be69391d8e3c,conversion,2025-02-22 22:57:11.766672,3334,6380,f4136112-db77-4e09-b89e-f4584f1ae86f,US,tablet,1.03
dd90b3e8-51c9-4742-972e-fd83716bcd89,click,2025-05-25 07:08:19.240291,8278,5496,45c7436f-c264-4279-b3b9-555d22ddd3b8,TT,desktop,0.38
9d87ede2-9091-4e05-986b-fc5cd9ac844f,conversion,2025-09-13 19:56:20.889740,4430,9888,393f54f1-1d88-4102-8bbd-03ba53ebea6e,VU,tablet,0.26
4a005585-de67-416e-9975-ded29c41feb6,impression,2025-08-30 22:35:01.864899,7065,2025,6d8d131e-75a4-4f39-b5f5-948cee5cd552,SR,mobile,0.71
5ba06c6f-b22f-4170-8137-a483de84eb6e,impression,2025-10-14 21:22:59.687881,3594,8100,f0af27cb-dc0c-400b-963e-9fdecaef0f50,AG,tablet,0.36
68b06573-920b-44e3-be78-cd40ab87bea3,conversion,2025-10-16 12:18:49.954505,4874,1263,98421847-c126-4f96-944d-f975787872c4,KN,tablet,1.05
edeb5a5c-fe4d-4193-9a24-f9c5e9444e34,conversion,2025-07-22 19:07:30.864466,5513,3001,28b8d8ec-ec86-47b3-a401-660db2e50201,SY,desktop,1.1
75e89c90-303f-4b14-a854-3e5263c83454,impression,2025-08-09 07:54:10.655048,9808,8919,547a3c0a-3d96-40d6-959d-4ddea9d96149,UG,tablet,1.98
62ab719f-4687-42ab-a130-39e75c331011,impression,2025-05-31 17:18:04.422363,5943,7277,17154256-bfdb-4d9e-b515-af139a4c114a,LA,tablet,1.84
94b8fc71-1bd5-4c11-b2b6-19c89764f095,click,2025-07-15 01:43:23.087509,8839,7718,e1b4f128-b2e5-4e5d-8296-f8cb21b5f40b,MC,mobile,1.34
4d1c57d9-ac5b-494f-b652-1cd9489ed152,conversion,2025-08-29 22:14:29.477254,1003,3696,ef886436-aa34-4ed0-9d81-34437bc7205a,KG,mobile,0.72
5dca5ebf-f00d-4fde-8a71-97f5fc286481,conversion,2025-10-11 18:21:52.465169,6928,9746,fc3dbd2e-cf73-4fdb-9377-c129874a0548,NA,tablet,0.88
a71a8064-d581-44ef-8c2f-909d2edec6a8,impression,2025-08-19 07:51:29.142805,4468,6892,de3dfe06-98e0-4ede-8d16-a30c3ba77652,WS,tablet,1.86
7c99d9cb-98bf-4d21-bbdd-f66dd36bbd26,impression,2025-04-29 12:32:02.295152,5536,9835,74f1a209-30bc-4857-9fc6-910eaaeed317,TV,mobile,0.16
c42c40c2-2a6c-4f77-afc0-11f0cf93aed6,click,2025-03-23 09:20:56.309269,7110,1779,013d5ae0-70b1-4930-b05c-4757f0516165,CL,desktop,1.18
b127d591-918f-4d69-bf48-e25d7ef14b50,conversion,2025-07-26 18:29:40.361104,7678,2138,9720afcc-6112-4ffd-b5af-dca49b5c2dd5,UA,tablet,1.35
f362f3e4-cda8-47df-b7ce-d82b48c6b96c,click,2025-01-04 04:30:30.203323,4577,1495,32d872b9-f02a-4e27-b52f-aebec6dc715e,BI,mobile,1.05
94c09261-e40e-4dcc-a7df-4d487b66a0e0,conversion,2025-04-17 16:38:21.481593,2885,8547,fd22ba23-c22a-43bb-b29e-39d18e6ddb3d,MU,tablet,0.85
965f8e2b-b016-4a65-b5be-4829167ae84b,conversion,2025-05-19 03:24:17.697008,4514,1555,66573255-a04b-42af-8bd1-69d5c7a22159,AU,desktop,0.52
b178987c-df93-4b59-a0a5-df6e2fc3c4f6,click,2025-05-09 13:19:16.295294,1252,2272,0b368238-ec54-417d-ba36-a971ea1d5948,GY,desktop,0.56
3251c39d-59cf-4fc8-9338-11a291d1e469,conversion,2025-10-16 15:37:08.515490,7256,3462,ed47c3af-51db-49da-8171-a2841660df34,VU,mobile,1.95
91b61cd9-40a5-4bf3-8f2f-d4cdd891e393,impression,2025-09-03 06:53:08.061212,9030,4044,c41e5c4d-632a-4470-9304-b735c995500f,KH,desktop,0.16
3f144983-e025-4c34-a49d-4f2d7ec2c143,click,2025-02-15 19:02:42.183692,2249,8082,447450ee-21a7-4f59-a505-e79e2f33263f,ST,tablet,1.96
295e0aaa-e617-4a13-acb4-ab2da0c63fbb,click,2025-04-13 11:11:58.752434,6065,7816,76296ad6-929a-431b-82b7-137e7690d540,GD,mobile,0.3
7d72b52c-43f0-462c-85a9-60472f45d0ff,conversion,2025-06-09 07:42:00.767284,8395,5960,332523a8-25e5-4d5b-8647-8246a3665f83,FM,tablet,1.37
50d43f8b-6976-4f7e-b825-e301f073fb2c,conversion,2025-05-06 13:07:11.862830,5836,6169,48b9c9cc-10fd-46e1-9c72-99f0a55ca3a6,PW,mobile,1.46
e40a1f0e-a528-4d74-a1b2-64f04e7b35d4,conversion,2025-04-26 08:44:23.780211,5868,4980,6e453b2e-f655-4b6e-9f28-fcaef11b0b9e,TV,desktop,1.61
33b5f1b2-e434-4350-bcf7-427d6cfc010f,conversion,2025-07-15 01:46:44.511974,5049,4614,6c85fab7-a1c3-414f-96e7-54ed1865efc1,TV,desktop,1.53
18404444-e65b-4ea4-a9ec-7b93a19e2aa6,conversion,2025-05-13 02:12:34.555946,4046,1495,ecdcf5bc-b823-426c-96e3-1f41a1fe5201,BS,desktop,0.95
b7b57dba-3909-42c6-b3a7-ea416c286b46,conversion,2025-06-18 11:56:16.487876,8630,1747,9dc9b102-ac60-4ef0-b968-3decfc8f5b7a,PG,desktop,0.26
8f6fd320-b67e-4aa7-a77c-72b3517835c4,impression,2025-01-16 19:50:51.507080,5537,1837,0b5be06e-ad4f-4e02-a6b9-1bd502d744ab,LI,desktop,1.75
e948f856-8c9b-47df-9dcd-1c0f616b3cfe,conversion,2025-06-28 19:13:11.815906,7604,8972,feced9a5-ab86-46ea-8022-b87b27066aa8,GN,desktop,1.9
ee52be1a-3609-478e-8563-797dbf860b82,conversion,2025-01-23 17:37:09.115911,4599,2591,649c5c79-6fe8-4095-aa17-35d6b2477bc8,LC,mobile,1.19
70efe475-f714-4dae-9e50-92275c936101,click,2025-05-28 20:15:58.123111,4776,9412,de583b79-4431-45d3-a1b0-3cc6af366e49,TH,tablet,1.79
efb3d759-cdda-4387-a31e-34b8212a730b,conversion,2025-08-28 18:41:02.165815,8251,6268,3130dd65-3595-45ad-97ed-422d6a63e8c9,US,mobile,1.54
2ab9eaf9-ec46-490a-bd0c-a6a68f356707,conversion,2025-07-05 21:50:25.757465,9085,4788,03a4edae-ff94-4e67-a380-4848f789d79d,CL,desktop,0.87
ab56acb9-516f-494c-90cf-dbe89853469c,click,2025-06-20 03:42:22.354756,9237,9959,dab4f120-d0c2-4782-91de-268c50309dc8,FI,desktop,1.92
11d39d3d-c8e6-49bf-b861-2feeff1850b2,click,2025-04-25 15:04:26.552295,3761,5811,55b19143-b056-43f9-9c30-2b468de6be3c,BN,tablet,1.21
73bb7496-6065-478e-9af1-490028d70db9,click,2025-07-09 20:34:09.305686,3134,2416,4504d2c2-99cb-4880-b20c-e2cf431d5d21,BZ,desktop,0.99
a9ab61d7-ef10-4baa-ac5b-445d86840029,conversion,2025-01-23 13:12:45.930401,2477,8937,95f40641-d952-4f9d-ab9b-f02cabb013a8,LU,mobile,0.39
349388af-40e2-479a-9959-79a96350011f,click,2025-02-22 18:11:26.444585,1248,1741,61565373-5dfe-435e-8e29-07b0ba8dede5,IT,desktop,1.6
ac6818a9-3dc9-4021-9df6-1d0c281a78cd,impression,2025-05-31 14:17:58.652447,1770,1746,86a4c12d-15b6-4bd2-bd1e-3990ad87938d,SC,tablet,1.57
10b4dee9-9067-4073-9608-9b2d14f22962,conversion,2025-05-16 18:05:46.555738,3674,4133,c29166a8-c909-48df-aff9-6cc10ed55db5,VC,tablet,0.23
a21713fe-d301-413c-9df4-c07168c6f806,click,2025-02-20 04:36:30.100082,4953,4752,ff0f565c-f813-4fd7-b8c6-7a110ae66739,SZ,desktop,1.48
b318573c-9de6-44fc-a452-c224fe48cab1,conversion,2025-10-07 07:49:03.768736,5747,9006,82a3162d-2b28-4b8d-aa88-a50d68df1601,TD,tablet,1.47
f76fe785-8de5-435d-a5b8-33fe4b4a05e3,click,2025-09-24 12:43:51.253324,1798,2956,f5294eb3-1819-4e67-8ad4-996cd317acd7,SL,tablet,1.52
08c82de6-a50a-42b2-84e6-16545be98cba,conversion,2025-08-08 06:26:57.882044,8790,2501,8c37af73-37a5-416e-8efc-01c6d031362e,ZA,desktop,1.98
98e221a3-6f6d-48ae-82b7-c8d1c6dd7fc7,conversion,2025-05-10 15:56:48.490504,4824,5448,db0d9666-30bc-4dff-9015-01a3ce402611,UY,desktop,1.72
ab07adf7-436e-4d10-81a6-71e39219bd77,conversion,2025-10-06 11:42:48.027446,4038,6954,cbf86b8a-4074-4a7f-aaa1-b24dce02239f,CD,mobile,1.35
67c806ad-5da5-4ae9-913f-ad947afc5d3b,impression,2025-02-02 13:26:24.379818,4022,1330,43d54d8c-9571-46c9-bb69-43f239d7dddf,TV,tablet,0.87
952cb067-2601-4576-9573-4b220df928a6,click,2025-09-23 19:02:06.699625,4050,3531,ae71ebdb-0266-4224-b1e9-4289b1497e96,DZ,mobile,1.54
1a508153-ac39-41f7-b4f5-bb6dd1a83946,impression,2025-10-01 15:05:22.674529,7322,4156,24bc160a-2d48-4b3d-8b5d-93ed9731450d,UY,mobile,1.75
ed4f7015-d3b8-4a77-bcc9-f238f47a424b,impression,2025-09-09 08:04:50.409026,1866,2579,c094241a-e970-48a8-b680-fc5fe1e59ef7,LV,tablet,1.82
69c87080-8d83-46a2-9472-47f910fe84f3,click,2025-01-31 04:39:29.850762,7641,7901,fdc5c112-355c-4557-98ac-a006ed50d35f,BY,desktop,0.56
76b9eb8d-8baa-4a5c-8229-7fe22e6c4da4,impression,2025-10-18 09:25:20.949501,6195,4789,e86fd93f-d1be-47d3-8766-e348818693a0,LK,mobile,0.46
f32f92ff-fb1d-48b8-98bc-094ba228131c,conversion,2025-06-04 10:06:47.490571,3446,1261,4f5c4d9c-6f54-430c-99aa-244262627db0,CI,tablet,0.65
92655e8c-c067-4cd9-8635-d0115385eaa7,impression,2025-08-02 15:19:19.316411,2823,3676,ed78dd87-b2e1-4b41-82ff-7f489badee33,CA,tablet,0.48
2692648f-a238-4903-a1e7-843b629a8198,conversion,2025-08-12 22:49:16.534071,8012,5240,1156aa97-d23d-4351-af99-279487df9d3b,AO,desktop,1.08
bfc9734b-8d89-48dc-8ed8-c956fc12afc5,impression,2025-07-23 13:51:35.303268,1798,4918,ce88afd3-5da7-498f-aaa2-c9704ed7652b,MR,desktop,0.13
cca0be2d-bc13-48ca-98c8-073f1887fa2a,impression,2025-10-01 03:15:41.362629,2828,3809,996ec047-bbf8-4b80-899b-3fb36391260f,DJ,mobile,1.52
d3ab83b7-bf8a-4e41-b4df-dc27cd6b4d7f,conversion,2025-06-02 10:42:00.719555,7538,6141,7520e388-be0c-44a4-a70b-c1d0445ffd33,SG,tablet,1.32
f34cda1c-80d4-4a45-be60-569b9780c6b6,click,2025-09-05 18:44:43.087607,1972,1774,2906575e-6609-4305-8909-990cd6f96398,BN,desktop,0.32
ec57fc1b-e282-4c81-80a4-08345a933e17,conversion,2025-09-25 21:10:51.648202,8477,4296,f3f0678e-ed86-493f-95b8-2c028113afb5,CR,desktop,0.38
74be8821-55c8-4833-a48c-e421d3b98882,conversion,2025-02-27 00:21:20.460979,4264,8949,0d5d7890-44ec-45b6-a06b-4e5137881b4e,TM,desktop,0.27
719f8f72-472f-44e9-9257-add0f72be96a,conversion,2025-02-08 14:01:09.883506,6989,6858,f8a810ba-69d0-46ed-9ed9-023d58c04385,TG,desktop,1.49
b2432db8-0298-4f05-86a9-23034b5b8dc3,click,2025-07-04 01:50:34.699778,9167,4245,d670ac1f-bbdc-4bb4-bf5a-1f7c86d92eb0,BB,mobile,1.55
137be9b3-7142-4333-98e8-c28c2df690ce,impression,2025-08-17 07:02:49.194612,1119,5518,358bd22a-a049-4e43-87d8-6fb600c1c8a8,TN,mobile,0.98
c36a764a-7cb3-4a9e-ba31-2da3a5220b0c,conversion,2025-02-01 20:00:31.169902,8593,7780,f9115fb2-af4a-46d7-b636-95c02341662e,SL,mobile,0.26
e335d094-7987-454e-b70c-b33bfedd9053,impression,2025-07-17 06:21:11.033659,3651,9990,625bf04a-8430-492b-994c-e3ff001498f4,GH,desktop,1.67
793584d1-f513-42b5-87d9-fbff47eb8421,click,2025-05-31 20:49:30.640472,8075,9477,e7236435-c389-4154-aa91-671dafd1060f,AM,tablet,1.02
a37beac4-db79-48c8-9812-02cb32f73350,impression,2025-09-24 08:02:00.440809,7498,5314,e8a45680-afca-43aa-b0c5-33202a5df91d,DO,mobile,1.15
7dfcec6b-9342-44ff-8ce1-fdbbcc752f32,click,2025-06-11 17:22:41.431482,9991,5345,1f4df920-6205-4cda-9b4c-ab6338813226,FR,tablet,0.45
eba99fb4-1ba6-44be-a9bb-c5b73ccae2be,click,2025-03-15 18:58:11.642389,5506,6911,f5678632-a8b4-456f-8493-3125a8bb19ad,RW,tablet,1.59
d6a56028-1b02-4f7d-8e52-305208a2a2b9,conversion,2025-01-31 21:54:58.862759,3479,6801,dc70ef76-1bff-44d5-a177-38b05e149acd,BJ,tablet,0.81
e7100927-b9c1-4ace-a334-a8f98aa63671,click,2025-03-16 20:16:00.401356,3129,9324,c1bc03bb-481a-420d-9bb3-28159f023d6f,NR,desktop,1.86
e0a118a8-f3f2-4b7b-8716-9bae1ad38bf1,click,2025-05-13 06:22:11.018306,7079,6786,40e0b853-e860-4b8f-aecf-781e7a49ed42,BA,tablet,1.73
20489d96-1ffd-4d41-943b-d5ab74cc7ac9,click,2025-07-19 12:03:29.905578,2961,9779,6f445336-dc95-4326-82d4-dab9df59dd8e,TW,tablet,0.62
33650e0d-6717-4ca8-8d6c-01c2595942ef,impression,2025-09-28 00:23:35.030719,2213,7342,d0b23dc9-0971-46ad-ae25-c766aac0c7b4,ZW,mobile,0.88
60b8fd39-0548-409f-90c7-027c3a67b645,click,2025-05-01 08:39:56.684144,4692,4653,27767187-539b-412b-9a56-6c977f0afb81,HU,desktop,1.74
e1830b7d-fe52-4c9d-a6b8-6398d2225525,conversion,2025-07-03 06:34:49.151235,2763,7669,e5033605-1c18-41bc-97f4-20a7640a74c7,NE,tablet,1.46
ff91d4ad-d451-4220-ac8d-57f2130a5152,impression,2025-01-06 12:36:44.326856,6659,7622,b5e651bc-b4f2-40f4-bc32-a2af80b2ab4a,TM,desktop,1.77
a1bb12ed-1d76-4258-9fb8-3c3a05ece4de,conversion,2025-05-21 06:30:47.319363,7736,3226,92f3987e-d84f-48d8-b16e-8b96106818ea,CR,mobile,0.58
7ba77288-4989-4eb0-bb64-70c04f9d1ad6,click,2025-01-18 08:29:30.477969,5953,7059,81bee049-0590-4493-844b-2b6a9f079d30,ST,desktop,1.09
330284ea-a6b3-4752-a1c5-70cd936b7612,click,2025-05-20 04:09:11.802027,3939,9316,9134174f-e235-446c-9643-7485308ee1da,NL,tablet,1.51
a96880f6-14c9-495e-9650-38e34da759c3,click,2025-06-08 07:11:56.894186,8581,8274,9e0ef39b-5c16-40fb-81bf-1f3013eb3c8f,HN,tablet,1.77
f0e57c2c-bb3a-40f2-a250-ed204c31b7f2,click,2025-01-25 13:23:19.175839,3201,4421,d50a0019-3823-40cf-964d-c58faef6dc14,MW,tablet,0.32
53586113-b65b-49dd-8801-415b8772a421,click,2025-10-16 16:05:03.456772,8747,7673,fef0d797-ad70-42f0-94d8-eb6798fb28f2,FJ,desktop,1.44
2bce091f-9fe0-4593-85e0-985634e9332a,conversion,2025-03-21 07:38:19.463764,6959,9538,2e1344ec-8764-4e8b-b22e-3c151e1caa6e,IT,mobile,1.22
415e8fa9-f82f-439d-b562-3021d946abf1,impression,2025-01-17 04:32:39.527390,3301,3161,ffcf86a1-1d52-4062-bb10-edc3655760b0,CU,mobile,1.26
5bee613d-9fc9-4383-ac94-4ace485ded3e,impression,2025-08-13 05:40:31.810034,3129,4222,17ad7d29-564c-40bf-b0f9-e0ef1fb3fecb,GE,mobile,1.52
a697fb25-069b-4fec-9be0-39f39537e68e,click,2025-06-28 20:22:00.380887,8050,9859,027567f9-aacd-4284-89b5-5ec7b1f901ab,VE,mobile,1.24
6f776491-3b97-4b9f-b5ea-0b031f17463d,impression,2025-08-10 05:43:51.507879,4171,8408,290ad353-d4b7-4490-a552-388d7ba82029,BH,tablet,1.36
f388f590-6efc-4e12-9924-9d495d77478b,conversion,2025-07-14 13:07:50.705598,7613,5921,b8c1b954-73df-4abb-81db-734b7f2de5f8,BA,desktop,0.22
577046aa-71f1-4ada-b545-ac41e87164d5,conversion,2025-10-24 01:41:10.230174,1715,8483,6af505db-9943-447d-bb91-23c710e3894f,KZ,mobile,0.88
71c4c911-7ae7-4fcb-b122-152487353b5f,click,2025-01-08 09:03:19.306601,5167,3391,da894782-25b9-4268-83c7-ef798bf035c0,CZ,tablet,1.05
71347c42-86a1-4701-bae7-20bb6de74801,conversion,2025-06-07 21:37:12.051981,2777,2510,31040185-bc1f-4d1f-8591-db96c42cc4c8,NO,mobile,1.73
a55d4e5c-5926-4b62-9594-c44d25d65893,click,2025-04-25 06:35:46.780340,2091,5576,dc221930-c1e2-4bcd-b2e7-5f06b9fa739c,BB,tablet,1.3
007c22b3-3e6a-40df-a7bd-78412a1aeda0,impression,2025-03-09 04:20:24.250259,5255,1620,1ffa42ae-6a8e-47df-912f-42c9a6f193eb,SO,tablet,0.2
054c2c54-50c6-4522-acf4-0e71ca8b6718,impression,2025-08-10 14:21:16.740666,4699,7939,9ba98aa7-f7fa-4e2d-bc90-4790b7199873,GN,mobile,1.6
4351958e-ed4c-4941-9238-fd00946e39da,click,2025-06-21 22:49:23.193856,7222,7642,e4457f31-2ad7-4a11-9fda-d7c9d4fcbfd0,CU,mobile,1.34
d75400f6-1e37-4443-b389-c26bb9f8f68a,impression,2025-04-09 02:46:21.847542,8212,7896,9e09f55a-2687-4aad-8e9e-453b7ee65263,CH,desktop,1.96
7d1556b4-3943-45c8-a638-033b7adea938,impression,2025-06-17 00:10:05.842111,2299,5249,45d7a23a-450a-4954-a819-0fca8a838dcd,AD,tablet,1.0
f0299b78-3869-4d0b-b3b8-b6c7470c51b8,conversion,2025-05-06 07:53:53.218555,2661,5715,97c2d40e-6287-4162-9cf4-22c043219da6,VC,desktop,0.2
0ef9becf-a19a-44df-a039-f8a861ec10c7,conversion,2025-08-03 15:43:55.356569,3764,5734,e09da63f-dbbe-4835-8ac3-a25e20b9b2a6,BD,mobile,1.57
5067bed6-e904-41c5-92cc-0045ebb18800,click,2025-09-22 19:06:48.076288,4845,6212,3a6e60bc-0488-4ab7-8c46-85a54875443c,CN,mobile,1.68
675676ec-1142-4756-a173-5ad35c710966,conversion,2025-07-01 13:09:05.459373,7523,8944,58b21a0d-1ef3-4984-bc5f-9aab5f92414c,QA,tablet,1.28
0c2f6263-7d7c-406a-867d-6db540ec2b12,conversion,2025-05-08 02:27:58.836651,1951,2874,0fe5e362-222d-4608-ab7f-58dc3afd516b,LC,mobile,1.4
f34ccdae-b41e-4866-b127-29cd40a4a4c6,click,2025-02-01 13:57:52.862507,6748,5433,9ee42740-4568-41cf-b554-7b5f2cae350b,RU,tablet,1.82
e70833bd-71f0-4d8c-8e8d-12387699e19f,conversion,2025-03-09 13:26:43.073713,2213,6020,50b86328-94d0-4686-b8a8-0e61da74f92b,ST,tablet,1.08
eb7be522-b34b-46aa-8815-a3a328a1be47,conversion,2025-02-21 23:09:01.294342,9381,6439,485e4b31-3785-4563-b941-de229ed71477,SG,tablet,1.68
ab2223f6-c56a-4bd7-8b2f-51b2b4e68fb6,impression,2025-07-04 00:37:34.871205,3507,2078,b63ab9c3-94c5-45fa-95cf-65c17c7b7915,GN,desktop,1.58
d830b84b-7ca0-42d3-8f91-f20e3e3562f9,click,2025-07-07 10:57:27.258716,2083,5607,d5d3a0a0-9274-46fd-86f2-713659f22c23,GR,tablet,0.71
ca9e6e27-c411-4341-be03-a09002e5be7c,conversion,2025-09-07 12:01:10.493251,1158,4668,04de3466-83ec-4acc-9676-07599e5d92d8,RW,desktop,1.07
7022b742-b279-4cd6-8817-3116fd087c52,conversion,2025-05-19 05:48:18.024002,2743,9111,48867e55-18ca-4759-b84c-2cff42ed27bd,CA,desktop,0.79
ad51a097-7eaa-444f-ad54-f47c5512470d,click,2025-06-04 12:08:04.809013,1057,5931,90a2d526-a513-458f-b1d5-07a95333c352,ST,desktop,0.24
c7b29899-20fc-4013-918d-78a3f6db7e7c,click,2025-08-02 22:41:14.687104,3051,5257,d53df20c-42c8-452f-9c88-6a0abe608d68,TH,desktop,0.59
2f421165-e46c-489b-aec1-504bcce92005,impression,2025-04-18 22:56:21.187272,3128,6703,e1f7018a-dcba-49e2-9866-9c2a8a74c4f1,NG,tablet,0.77
f434b043-ca7f-4640-b3c6-f585ffe60a9e,click,2025-02-06 14:50:20.852726,8901,9272,a15cf048-8ce1-4698-a1bc-a18c2edb7e07,NG,mobile,0.93
a1b9684d-564e-4471-8829-c16d47c95b13,click,2025-08-16 08:09:17.551351,9847,5709,9bb78958-df56-4c95-b960-ad1f24086c93,GR,desktop,1.61
130cba53-861e-4073-89ea-d7162e90e8df,click,2025-08-06 14:02:59.793606,1675,2894,d4444180-09a8-4282-8c4f-9d382b0b2404,VU,tablet,1.92
c0cdb8b9-19d4-4cae-b21a-ac4da0980f2b,click,2025-05-18 17:14:56.361554,7696,5081,544fb8e4-8988-4733-8bb9-1e2afc739d44,BI,tablet,1.2
3e3cc16e-f1f1-4ff4-82c1-bb4e8880bcb3,conversion,2025-06-05 19:54:39.002696,5306,4221,02b8a9b3-1bc6-4957-964f-2b06064c820a,ME,desktop,1.68
e22eb8a7-8433-405f-9ff1-cb04180a8279,click,2025-10-04 07:22:32.358560,7363,8371,1fc2e9b8-8ba4-44d4-9b3d-c95daef02a85,DZ,tablet,0.46
b03f04ce-fba4-4f1f-af7a-7ab5f6c29932,click,2025-01-15 07:37:56.554669,5197,1547,caf2a211-418e-4e89-81f4-315f705c8db9,LA,mobile,1.67
f3684a43-4f02-4b0d-8802-58f340e1ca97,impression,2025-09-01 08:05:03.597961,3317,4120,09b9b127-809e-4aa3-b73d-61dc26919e79,PW,mobile,1.89
