event_id,event_type,timestamp,campaign_id,ad_id,user_id,country,device,cost
84eba685-5814-4c10-9a65-18e23d528284,impression,2025-07-02 06:47:12.867846,1994,2897,3618b1f5-3e32-4f86-8882-ff35188c1b33,MM,tablet,0.99
a647407f-3efc-461b-81a7-fbd7d5ee910d,impression,2025-06-03 19:47:27.652344,1619,6433,9060c9fe-1c83-4bc9-a56b-c94d87fb383a,PL,mobile,1.68
eec765c8-a972-4137-8f80-7f1f4317ef6d,conversion,2025-06-05 07:14:17.947588,7805,3866,e25402a9-e3db-476e-9b59-e1b668b7d1f3,IE,mobile,0.38
3321d687-b044-4af6-9e1e-e4b2f2508beb,conversion,2025-07-20 07:00:11.084704,6042,4609,22336268-817b-4d57-b479-fa172ce9475b,GQ,tablet,1.09
3c00e328-f50e-4220-8593-1fa3b703a42a,impression,2025-08-01 23:47:10.265184,5678,9626,70b7a722-8e05-4253-968d-7a8fdc62c504,ZW,desktop,0.16
1ac36448-7500-4d64-94fc-bd2e0822ba3b,click,2025-03-10 19:14:40.083642,8590,5614,e59ccbab-3422-4eae-8ad4-c98a0b3bbb43,HU,mobile,0.39
89c7a383-9ce2-420d-a905-abbb8d1100a4,impression,2025-07-08 17:25:05.727129,6015,4958,c0a59ae8-4828-4c06-ad6d-c7d55d4a54bc,ST,tablet,1.64
26cc3cac-a1bc-40b6-a719-fb67b3585830,click,2025-01-17 18:00:12.494246,3529,6230,b5e9dd18-f4af-4249-bc8b-d8fed640c962,IT,tablet,0.71
46f25fc1-f4f9-4500-a829-d18e30f44ebb,conversion,2025-02-25 08:40:10.637857,6648,1276,aeb83488-7fa2-4a1f-9d81-5f89649b1716,MG,tablet,1.44
0d8328c9-4ef1-4e4a-9be4-2c49027d0955,impression,2025-10-25 11:44:05.313606,3127,4366,59f05d50-1ca1-45d6-938a-dd5dc15fc40b,MY,tablet,0.62
d74f03a7-8c27-4f3f-b326-b4ef77581a21,click,2025-02-15 13:38:37.315699,9750,8141,71d67bff-ba04-4f8c-9724-d8cc57d0ef9e,CN,desktop,1.85
abc4b1b2-4d8c-4d14-8c89-d9d505cd462d,conversion,2025-05-08 07:01:26.724714,5500,2774,1bf02488-755e-4364-928c-b0a5b7df4140,ZW,mobile,1.32
3e079e28-a092-495e-b33c-1f74a5228f4e,conversion,2025-09-03 19:40:59.522044,6854,1331,22b780e2-2a27-4d53-874a-8081205922de,NG,desktop,1.97
78388645-3226-4308-a25f-c7fd465f9adc,click,2025-04-11 17:49:50.017145,4229,8189,45c68b96-aed3-4e5d-8ee1-93cac8a7c3a8,SV,desktop,1.32
60decf42-2991-4ef0-85b0-2c46201dfcba,impression,2025-03-06 23:12:38.478842,6694,8846,3a1e4d28-7b43-4c88-b68f-cc1c55b27734,CI,desktop,1.39
e4b89c43-2418-48cf-b184-bc05b877a08a,click,2025-04-10 06:14:13.722200,5787,9094,7c7f3ff5-b426-495a-ba17-8b263d2b7417,JO,tablet,1.03
3bd3dc7a-2349-4e19-9d98-7bf9aad6d56d,impression,2025-09-22 17:02:50.387691,3320,9154,f9ea6efa-80d2-418c-81e1-421121ea6539,TW,mobile,0.31
9895f4da-4267-41e6-b947-f176bba83fe2,conversion,2025-08-19 13:57:57.220110,5292,1047,6aabbda2-bf4c-43e9-b44a-ea97bd29f3f4,SM,tablet,0.26
3f291c9b-e56f-48fe-a9c7-bdf96f3fcb3a,conversion,2025-05-06 02:40:25.329827,9348,2443,2d847299-7ab8-4556-9841-caf028491a42,LI,desktop,1.22
bc2d1ce7-a023-4041-a350-d870367cb9cf,impression,2025-01-26 19:03:26.253361,5122,1538,5141bd4a-548b-4537-bf8f-c9ea9c3512ba,SC,tablet,0.35
24e2527d-8154-487f-add0-692d5e90dcd0,conversion,2025-07-08 02:59:54.027907,8684,6698,68c13a7a-5256-4253-9172-5a0e7f2f02ae,LV,mobile,0.72
6f359468-aaa4-4b23-a920-e6bc1dc7d584,conversion,2025-04-27 12:05:52.102233,9317,7130,f9f49603-ebb1-41bc-9e80-fd4446a01ba3,UY,desktop,1.53
4c9b2268-b17e-4337-9fae-318b6634b555,conversion,2025-05-29 05:04:23.396261,6904,3242,8b822615-bcf6-4ccc-b55e-62bc13b86ea1,BB,desktop,0.58
3f219ef5-c706-40ff-bfa6-4a8393efb9ad,click,2025-05-01 16:42:10.687069,8128,5870,9ca4d0ce-a6f7-4964-ae4c-c5dc0f7c3f95,SG,mobile,1.43
d6ea3239-0a2f-4920-a776-44f0ac311987,click,2025-08-22 11:57:13.102531,2552,7824,e71078a0-b5eb-427c-ae27-1c3891846179,AL,mobile,0.52
88c300f2-9da3-44bf-8067-b74132b9254f,click,2025-03-06 22:14:11.313879,9209,4118,d65b43d8-bc0f-43ae-9f29-c233b47b67ad,SD,tablet,0.28
4ac3bcb3-5c95-40ee-bbeb-b06b850b8f2a,impression,2025-01-29 02:50:52.876414,6003,6205,462300cd-6965-419f-b1c5-832d79eb0242,BH,mobile,0.62
912c6826-ddfa-40b5-b4b3-4368d5e3c5c5,impression,2025-08-12 21:02:09.553070,5158,6595,4d73f010-a33c-44de-b9d5-e44b16a0690d,MZ,desktop,1.29
ba177438-cfe2-4342-bafc-515c0319663d,conversion,2025-01-18 18:13:09.914245,8831,4544,6ceda8fc-1999-497d-a315-3f0cc9d44d1d,PT,mobile,1.98
91ef5e8b-b196-4afe-b49e-b5ecfb186ea8,conversion,2025-05-23 08:50:12.333546,5869,6830,8e2967a9-24a2-4762-b7d7-825ee67c713e,SD,tablet,0.75
52b76a29-73ea-422c-bf66-c53b1064a664,conversion,2025-05-25 08:41:56.893461,3075,9140,ce66821e-515c-46e0-9739-4d620d1bd9cd,SE,tablet,0.98
3b39a58f-4f2a-43a3-bcbe-730ad563c59c,conversion,2025-04-30 01:45:40.058457,2360,6802,4cd8d178-8082-4440-beb8-33656412a743,PH,desktop,1.85
97c00264-b2b7-404c-aef8-7242b5f8b413,conversion,2025-09-14 09:26:13.211337,3791,2412,1f0b4d94-bbcc-4ea3-a8d6-70e7e35df13e,FR,mobile,0.49
fc29a827-910a-4ae1-a252-6c7cb4ff978c,impression,2025-08-30 12:05:42.077268,3172,3642,186f244f-6fe2-44de-92b2-98edd3cbb031,AZ,tablet,1.76
443d5e8a-d961-4094-849a-54c8ea87cbeb,click,2025-06-18 14:54:23.448376,7915,6953,ab9d718d-a18b-4c2f-a6fd-539e09abd630,BO,mobile,0.66
3b2bebd1-b7c8-4a6e-91a6-0aeaf49f170e,impression,2025-03-17 09:18:58.015374,6742,3151,884f865c-6e61-4d06-887d-4eda671d76e0,PL,tablet,0.56
51fa50b7-08aa-48cd-a928-3392988a8366,conversion,2025-04-02 05:56:26.878200,2451,9269,d216edf1-9e09-4e68-b483-a9f96bb783d5,BN,tablet,1.09
826c4ab1-bea7-495c-b4a4-4b1d09899e09,conversion,2025-09-27 17:01:10.828163,4425,8058,1126ca73-575b-4749-ba83-50ea8f19bf90,EC,desktop,1.08
a7ccb2c4-448b-4cb6-b01a-99335194ada6,click,2025-08-07 18:53:15.203360,1729,8162,70ae81db-e8aa-4d38-b2b8-2f6ff0f05800,GM,mobile,0.4
cdf9d208-af65-459e-ba4b-a5f1ddaa3fcd,conversion,2025-02-15 23:58:11.509875,9362,6649,29b6849b-51f0-4cbc-a311-1d1e65d9a0fd,KP,desktop,0.79
651f3e25-2771-49dc-a3a0-ff6dac0b035a,impression,2025-07-31 19:20:51.833220,1212,2768,27d07b2c-23f4-4794-a5e4-3aa95b1105cc,PE,mobile,1.76
2e7b95b6-6b38-4aea-93fa-6b70ce946fd8,click,2025-09-25 06:01:48.106447,7945,4133,21da256b-4ef9-4923-9e74-092bf69f2bcf,MH,desktop,2.0
5e520fc0-563b-4351-ae33-7e73cea158ab,impression,2025-03-10 03:19:30.166348,7479,5251,9f1f2082-247a-4dbb-86ae-4871516aacde,AM,desktop,1.83
dcfd0f95-0934-48fc-a74b-54670d9e7b0f,impression,2025-05-30 18:28:10.814223,9362,8450,94b823b5-2a92-42fb-bbf9-be9a60d0f699,TW,mobile,1.33
3c99b9b6-ad7e-4cdc-a1fd-eaa4058f28a0,impression,2025-03-06 05:04:44.114892,9465,3956,ddea500a-df05-43cd-aa47-07036f6c31f3,GQ,desktop,0.9
d0464cdc-fbd8-4598-b779-43f91656a8ab,conversion,2025-07-12 22:22:21.142479,6214,8004,e9f6c51d-dde8-44ec-83bf-8525a5d5c9b9,MG,mobile,1.2
dc5b056f-5a3b-403e-9b15-d3b3bfd8756b,click,2025-06-28 20:03:31.753307,8048,3506,0a3eb703-279b-40fd-86e4-43421da37106,LA,desktop,0.3
c44f7e92-dfca-4684-8faa-0d7146b138f3,impression,2025-01-11 08:06:02.151608,6726,6849,2a8f78e1-c16f-4a24-824b-98e0f3411bb5,FJ,desktop,1.23
9b3f1ac6-b39d-4453-8f84-0c8669c1c0bd,conversion,2025-05-06 00:41:38.990047,6789,1296,f5e3da17-44cd-43bf-9626-ba25c338c11c,MH,mobile,1.34
09859068-d74f-4e5a-81f0-3d4bdc8e3b50,impression,2025-01-05 17:24:21.275154,2885,7470,98d0c1ae-a076-499d-9857-46aecfc0cfba,KM,tablet,1.95
841cf796-be5c-485e-8c28-538320926ce1,conversion,2025-02-09 00:08:04.531785,5895,3510,370fc254-cf90-4eb4-97fd-f3d7c7b376a5,JO,tablet,1.79
4a143f33-ea8b-4923-8e57-aa7c201df9c6,click,2025-06-28 04:35:32.448129,1770,1841,0ac18e72-197c-4c60-9db3-6a5b9d832e6a,LY,mobile,1.01
5f40aa09-2e08-427d-874a-ec81b4f8b7c3,impression,2025-03-22 21:31:05.893929,7168,9611,dadba386-2426-4b85-b044-a23aeafe0376,ZW,tablet,0.93
ef38cfdf-5586-45ce-84e6-c416be417937,impression,2025-07-23 21:20:07.783291,1097,7419,38e84ae6-b658-4c33-8f9f-e40008bdb3b5,MH,desktop,1.76
9164ef09-c140-4496-9199-1bd5147f5700,impression,2025-02-16 19:21:57.183285,4533,7223,ed92e48a-c50c-4053-9cc9-89ea387facf2,HT,tablet,1.2
4c686e5f-17ec-4afe-ac3b-d021222c4d5a,conversion,2025-01-13 18:06:48.466611,2829,2786,0c88801d-81f6-4920-a852-afd464c7cdca,PL,tablet,1.97
00b289dc-2ca9-486c-9751-c43758a3ffcf,conversion,2025-09-07 12:06:02.621234,1560,3960,d3fc776b-26bb-4c7e-8297-abd58694e52f,BS,desktop,1.24
84fd09ab-af4f-47a0-9e37-c6a9dd7a4150,conversion,2025-09-01 16:25:08.985355,1095,3330,0731cc60-6475-4de3-af6c-e9c429019a91,VN,tablet,0.94
656c26ff-7b66-449d-bde5-6de4fc7ce750,conversion,2025-10-08 06:21:07.866117,4647,9940,3b83f03b-afaa-40c3-b56b-5b0dde7fc0cd,CD,tablet,1.76
9da703d9-a8c4-44c9-b308-5090a018cac8,click,2025-08-30 05:08:38.783426,4301,9792,74f7ffe7-e9bc-4fc0-9ae1-4b74b6b08299,CF,desktop,0.27
46988eff-19b3-4089-8526-c974d57cebe1,click,2025-09-10 22:42:59.096234,8220,7659,e86fc470-e917-4ebc-be68-55d7471a7e5b,TL,tablet,1.85
b71557c5-2490-4cfe-9eb9-3a4d4b4a7ab1,conversion,2025-03-24 01:20:01.615455,3947,8508,62e00935-6fef-4076-96c2-51d36d0201f0,NE,mobile,0.88
dd33fb1e-80fb-4fed-a5c0-570017646a7e,impression,2025-04-16 04:24:51.161831,6984,3584,1f9125d6-3433-4048-9485-ff6237443753,BI,desktop,0.16
1132d041-bbcb-4c5d-9073-9f134fc12d83,click,2025-08-29 04:12:12.424972,7995,2300,74b7036a-7729-4ee9-abdd-b623a8c7dc82,MG,tablet,0.76
e65c3306-13d2-497b-8ca3-4141c543e186,click,2025-09-12 23:10:24.277152,5562,8212,90cd3949-a9dd-4fdc-9164-fd7adcca0086,IL,mobile,0.67
fd3b0961-c16f-440d-b24e-dcbea9824106,conversion,2025-07-14 11:42:02.666780,5369,2249,578b3b0c-69ab-4374-85da-755b9bbfe3be,OM,tablet,1.63
2dc8f6e4-6682-4186-bee3-317c635cb9f2,click,2025-06-20 20:16:08.106319,7775,9853,45af9902-a6c1-4ecb-bdcb-7bd2c265ec76,CO,desktop,1.54
bd543d7f-ce4f-4111-a867-9698d1710024,impression,2025-07-12 05:46:45.451469,5085,2395,f1c9eebb-2396-41ae-a275-8e126d6c7ef0,IQ,mobile,1.41
e59f8916-5e00-4f68-a2b9-eb23ea08bc8f,conversion,2025-07-01 21:47:11.149788,6618,4004,547a0f3d-a59f-4dd5-800f-d9c3462bc6c8,TR,desktop,1.45
a6be8f1a-f696-4bfd-87cb-17ea06f46d61,conversion,2025-05-29 23:12:32.283391,1428,3825,016707b5-8d9b-4c44-bdd1-16ec14125bc6,GW,desktop,1.77
799079ae-1a1f-4d24-b95d-e3af46616c87,click,2025-08-13 04:04:01.084414,1065,1964,740d1640-f031-4bbc-ab29-08aca18502cd,YE,mobile,1.83
9de150a0-f6b3-49ee-8b7e-ef0d07030916,conversion,2025-10-05 17:34:42.775818,2597,2935,223c8303-ecdc-4a86-8cf9-a340c7e5928f,EE,desktop,1.5
ef4fc7a7-e6fc-4b66-b58e-bd02087b9d84,click,2025-09-30 15:55:18.098838,3403,4455,97fa4dd0-ff28-4db3-980c-be6fcf26a661,EC,tablet,1.35
bad667fc-bd78-4c84-8152-5b8fd8bc89c4,conversion,2025-10-10 05:55:39.877667,7101,7710,9b19e0d1-70d7-4b55-98e5-0ed0e2aa8fea,OM,tablet,1.81
95a00770-7624-404c-b887-537e75be0259,click,2025-05-17 07:59:13.674373,3960,3593,6f7d149e-a5d2-4f44-b5e9-c9e4bdd2f6f7,GB,tablet,0.49
87ceaf2d-30f9-47cd-a5e7-0b540bd98af8,click,2025-03-15 05:02:38.185497,1667,5734,653f97e1-413e-4d35-8107-6e8d60c68a71,MW,desktop,0.24
d64f513b-7afc-420a-a956-c81cbb1d49c2,impression,2025-05-15 07:52:43.392702,4818,3726,5fd30eb5-f8cd-46d1-9f89-8ed6cbbf3ffa,SM,desktop,1.61
d9cf6110-7f79-4348-ae33-e3b81a3faa71,click,2025-06-12 03:25:34.545337,8240,7050,22b4956a-d986-43f4-9985-862b2d7c6e01,TV,desktop,0.84
202d4e2d-541d-46d1-9a6b-8aa385f1bf73,click,2025-04-30 07:24:14.077586,4782,2958,a76b89ca-76a7-45d4-9341-78e184fa595d,FJ,desktop,1.07
34e8b475-421f-4951-958c-e4a7b14f8b9e,conversion,2025-03-07 13:33:37.434636,4767,9456,f94d531e-d722-4e62-9efa-ba09f14f3000,GN,desktop,1.8
cee97d45-b719-4337-8fca-c81640e1343c,conversion,2025-08-30 19:45:41.752240,4466,6739,770335dd-a183-47ca-9ba7-1fbd434a5645,IT,desktop,1.69
6e6d79ca-26c6-4605-9292-bb704f275acd,conversion,2025-04-19 04:55:06.714849,8463,2573,3ccff074-3bb8-45ac-866e-88db680bec0e,AD,tablet,1.6
f3143386-3d20-4dfe-b74c-d551037f5ad8,click,2025-10-15 03:49:23.743172,5801,3050,11ecbafd-712d-413c-9a81-05657c5f093b,US,desktop,0.69
77eaa9df-9c20-4e9f-bd79-fc5b820bac81,click,2025-04-04 22:53:09.113347,9524,6892,e92d1681-7de7-40a0-ba0a-25c352843987,BW,mobile,1.71
12642c42-27a4-4355-9d04-bba6958fcd4d,conversion,2025-02-02 13:09:57.034921,1001,2809,d3c80af6-07dc-44b1-a6b0-c3ea89cc3829,JO,mobile,0.34
d6810b29-818c-41b5-a98a-f5386ee0424a,conversion,2025-09-10 05:01:00.013851,4256,7753,4349a3ca-a7a2-4a92-8b98-898b9f419925,SL,desktop,1.06
85f3e784-d64b-4a97-bb63-47dcd815a241,click,2025-09-15 11:00:28.926402,9201,4630,bd0f54d9-81ca-48df-8614-e18f139b630b,UZ,mobile,1.04
f697edd3-2841-4b6b-bf33-6ea021c8031d,impression,2025-04-07 01:09:03.555878,4627,7078,7ee3f2bc-f183-4c4d-bf46-3900f54488f1,SG,tablet,0.23
2e7b24a7-3f77-4688-8eb6-d2471e6bd81d,click,2025-06-21 20:53:33.329571,1718,2419,44fe88e3-ab10-4787-8959-7c9282076789,TM,mobile,0.23
50a88fd1-a60d-47c1-9945-3f75e727ad13,click,2025-01-17 07:26:22.594676,3783,1848,c82ae2ce-1467-4738-b3b0-dc327139d34e,DE,desktop,0.18
3562adfc-8926-4bbc-b789-58fdf433fc95,conversion,2025-01-01 22:28:46.319502,6851,8055,504fa6c0-496c-4ade-a1e5-b8d839a494e5,AF,desktop,0.68
245bf9ee-1948-4144-8aae-c4061a6de949,impression,2025-08-05 01:43:38.306696,1621,9080,79249ba9-1fff-4c58-b280-244535e70df6,ME,desktop,0.93
cb701ba8-4c03-43b5-ab59-60a77fc58f50,click,2025-05-04 05:58:21.750432,9123,7529,f2aada05-32ef-4917-9c18-95e14b5800e5,IT,tablet,0.85
9f477846-dba7-4b09-ae07-46094e039589,click,2025-04-05 22:34:17.796131,4289,4978,9d14cba6-e5d4-4b0f-a0f1-cccdd8ec57e5,TL,mobile,1.65
dc4ccd1c-1b4e-47c8-b965-610ab2a0da2b,conversion,2025-03-05 13:06:12.952012,4744,7761,7820f1c1-61a6-494f-9128-d31a7d0a69d7,SB,mobile,0.56
6ec59ce4-d00a-4216-ab67-5c1fe81daee9,conversion,2025-03-22 11:08:31.602400,7028,5988,732b19d6-b539-485c-b305-5843b8eda40f,AD,tablet,0.1
594b7149-b834-4532-9465-4c9c21200040,impression,2025-10-14 07:32:37.110788,1535,7213,a2bbf8a2-7e50-49c7-b6a9-535c034af2f3,ER,tablet,1.31
84bbeb77-5d4e-4f40-b59f-07d81d62a7dd,impression,2025-05-20 20:29:06.604645,7694,4217,b1564ba4-8dee-4816-885b-ddcd31679dcc,BR,desktop,1.13
01b868b4-beaa-4e5c-b589-fed76582a7ec,conversion,2025-04-26 10:34:20.242043,4215,5863,86c2a1a0-e14a-4260-8e1d-93de1d39dc5a,NI,tablet,1.47
829cfd1c-c68c-4b07-bc24-88f8964eb29a,impression,2025-08-23 01:43:48.462795,7915,8660,b3f347c8-43c4-4d81-8a70-8381ed3458c8,CR,desktop,1.04
d34d62b5-a298-4a4a-853a-720aea3b32b9,impression,2025-03-02 20:56:14.826632,3444,9096,f286453c-11c0-45b6-a6dd-062b0ed569dd,LU,mobile,0.17
11a93e7b-6a17-442e-8287-67848176851a,click,2025-08-20 23:08:22.329563,4802,6116,9b868998-25a2-45bf-8ae4-eceaca1df367,SL,mobile,1.28
300d40e1-91db-4aea-9a62-d7fd473902f7,impression,2025-07-14 20:54:20.935539,8074,8545,241517a4-766d-4952-8c3e-d233933d0a99,NP,tablet,1.67
88a45edd-5692-48c8-8eb0-279f24baa88b,impression,2025-03-25 16:51:24.894668,8160,8068,5b9abf0d-0596-4ad2-bcf8-ff1183ba4b92,TJ,mobile,1.73
56509896-1b23-4a56-9f4f-006d74394aa1,impression,2025-08-08 15:11:38.925110,1272,1262,0a150b48-222a-4ac1-9231-8263f5ae5c1e,TH,desktop,1.36
d26ea7c9-641c-4fff-8146-cb6ff387e574,click,2025-02-23 21:44:02.295088,1310,4121,ad7a7bac-0b3b-4230-802c-52026a3d32c5,HR,tablet,0.64
8c2af9be-9ab6-4056-ba26-c1baea00f7c1,click,2025-04-02 06:40:55.570879,4312,8677,4b1c5fe7-da47-43e9-93c9-19f977434269,CO,tablet,1.14
eaf32f3f-5256-4b36-b093-377527abf3c9,conversion,2025-02-08 10:36:05.061822,6028,7488,84b77cfc-57d8-4926-86d0-bf19586f3380,LI,mobile,1.19
7e122dee-d257-4ecc-8e46-0403df76824c,click,2025-09-05 17:00:09.182742,4103,6407,39b1c25b-936d-400a-9751-adb907925640,KZ,desktop,1.43
b73e92b5-b1ef-4dd3-b2d9-78550beed0ec,conversion,2025-06-15 14:45:16.763498,5856,6518,a31304f7-48ad-42f5-b64d-d62790f1469b,DZ,desktop,0.25
9ed7b307-676e-4497-b544-a1d3deeac76d,click,2025-09-14 07:32:53.828997,6318,3559,9d03a5cb-7038-465a-9eca-50fb561b4b12,UY,desktop,0.16
6a1571ca-6c40-4364-8ef3-4f981fb4591b,conversion,2025-01-29 16:33:18.335152,4365,6803,dff67959-0529-485e-afdf-04ffa0ac4148,KP,mobile,0.13
0f405d3e-687a-4285-b4f4-ee4861ab71f4,click,2025-09-13 01:40:36.008028,8576,9451,5bda4575-c270-4760-be19-554c3ac29524,KG,mobile,1.22
03916dff-cfd4-4804-af48-20fab14c48b6,conversion,2025-04-14 05:01:17.436228,1868,5185,85cb9279-0743-491d-b82c-ecd51739b632,GD,tablet,1.69
b4f51e29-a94d-4f4b-80c5-0bf457b696ba,impression,2025-06-17 16:54:15.516484,9805,8744,691bbc5e-5a0b-4d48-88a4-ee7215530ccf,CA,mobile,1.33
30303625-2044-4d64-b4e1-b7600e027d3c,conversion,2025-02-21 09:01:11.623385,9801,3738,895d30c1-919f-484e-a8c8-dc8637383298,VU,tablet,1.49
7880d5cb-d38b-435a-971a-234d05f5fe12,click,2025-01-10 20:32:51.847355,8008,4969,4bfc29b5-c061-40d2-be27-60151f64b1fd,SZ,desktop,1.8
510f67b5-671e-44ec-8f63-c8917618835d,click,2025-05-07 07:26:37.315892,6736,8330,3d918695-4ea4-4068-9713-df28c1cc1298,LC,desktop,0.7
afc26e36-e6bc-492d-b017-5418ebad9688,click,2025-08-31 17:19:50.207840,1547,8536,49c45bbd-e387-4ee4-a106-d8f0018c43cb,CG,mobile,1.45
1750e427-a51e-4813-b052-86c2b9e41560,click,2025-06-23 08:27:15.391610,4310,9453,b7d1472a-dad1-4bd8-8aad-c9b363f34f4c,TM,tablet,1.39
385be1f0-921d-4b06-a9e7-8be556f171da,click,2025-08-27 09:35:51.318205,8436,4709,438c5c86-1987-4409-b72b-b5597f8218fd,BH,mobile,1.73
0b3223ba-18a0-48b5-a586-4d198f9edde7,click,2025-06-08 08:29:13.412517,9801,8002,8dbd64d6-4ecb-4821-a73a-88c10cc492ed,CL,mobile,0.77
890a90d7-bdc3-4c6d-b3f6-b36944bfb3e6,conversion,2025-04-29 11:38:48.296445,7101,2820,0edc8881-38f4-4d85-8e0f-768d33bbc29a,GE,desktop,0.75
f6ca03f9-c436-42bf-b0ce-81feba32c096,impression,2025-02-03 14:50:13.407809,6872,1488,91177e04-4a6e-47c3-a647-a84afdafaf12,NG,mobile,1.68
a6ad8aa9-4099-4927-9d52-19280dcd739e,click,2025-09-25 08:52:23.463690,2975,6166,2c04743a-1427-43d5-92c5-d17c91732bcb,SR,tablet,0.13
04ada28e-fd27-4b44-854a-d05c6d319b10,conversion,2025-06-09 05:30:49.070227,5799,8196,1067aafd-2e4c-4478-a09b-924a3d9d30e3,UG,desktop,0.84
3dee85b2-25a2-43f6-b010-7c64ae73def0,impression,2025-07-18 16:35:36.464262,3138,8365,0975d6ae-ffda-4e18-abd4-c40af103dacb,PH,desktop,1.52
5b31ea05-2fd5-4092-bddf-3067289a502a,click,2025-01-06 00:01:41.594609,8002,6684,9954a1a6-07c2-4be4-ab4d-1ff1dd5a7828,TT,mobile,1.02
d4198c5b-7bb5-4798-8735-7cb1c08f5307,click,2025-05-17 21:14:13.840487,8885,8293,0889c3de-841e-4adc-b0b7-40547eb8bbc1,GT,desktop,0.52
41d1b5e1-2627-4896-9097-8af245bf3356,conversion,2025-08-23 22:59:41.081077,6971,9956,a7b8eaa0-da76-4576-a3ba-a117969aa22d,MV,tablet,1.29
fd8de8d1-03bd-470a-9bc0-b062fbf9984a,impression,2025-04-29 22:32:14.349280,6023,9808,f6a97f58-0c0c-41a5-be11-4ab87a59aef3,PT,mobile,0.41
5ef67b3f-b03c-4a58-950e-8cad22ab65a1,click,2025-05-05 02:00:01.148538,6353,2177,219753df-882c-4338-aecf-7e1b74fe6436,NP,tablet,1.84
b2cdf7a6-d8be-425c-a4f5-023a68ec5a69,click,2025-05-13 22:23:09.486112,2183,1721,7669a077-82ae-46c1-9335-46ed172f1820,MK,tablet,1.0
6ccecc82-a3cf-4e35-967d-269eaffbd38d,conversion,2025-02-11 01:23:36.148600,7964,7865,33f7012c-1318-4685-963c-827b5720086f,SZ,mobile,0.46
f3d5cb64-6b04-460f-8b03-52c48eaa7b1b,impression,2025-07-18 15:16:47.346823,8793,5977,2a3df8b1-573c-4364-b063-5150c7dfb909,RW,tablet,0.55
71b1922b-4410-4887-bbf3-750da9a78aa8,impression,2025-07-04 22:41:25.581800,5560,8215,22549a1b-caeb-4cd0-9572-3c4acbd776c6,SB,mobile,1.82
4f50c455-6e89-4132-b05f-69bd6c6b7eca,impression,2025-08-19 13:24:03.927219,6180,4532,14143954-b745-4a72-9fef-be7cc337827e,BF,desktop,0.84
f8c3ebc1-aecc-4278-a16d-1486d1650f07,click,2025-06-20 02:09:32.148727,4372,9728,04d9f47a-4c9e-4180-a6e9-9cb64ea778f9,ME,tablet,0.28
14233aa0-fe6a-4bd7-9252-8e61c5e44982,impression,2025-09-05 03:39:41.402891,2201,2679,4c4a87a4-d565-4e6d-abd5-444026d6d855,SC,mobile,1.43
e4fdc18a-4cbc-418c-be6a-35855b39cc25,impression,2025-01-01 15:12:43.688360,2236,8871,9f406734-474b-4dd3-8589-58db0172c69e,RW,desktop,0.97
ab022371-dc88-484c-b175-987eea67d130,conversion,2025-09-05 05:37:40.591171,5992,9405,ef4f5e3e-cb67-4bad-ae2f-170826d63762,SR,mobile,1.14
8fff04d0-4bf9-4547-89c3-9df03690e313,conversion,2025-09-25 08:43:09.026874,3171,9202,1f0e6929-34ec-4a20-a3a2-426855822f4b,SK,mobile,1.37
4d2a216a-e585-424c-ac14-74ea93a46caa,impression,2025-03-17 21:53:01.257512,4812,7748,485cc44e-aa6f-474e-8d95-3fc52af4642a,HN,desktop,1.88
6a8a0d4d-0a5a-4188-8446-af44c4a6c31b,conversion,2025-10-14 15:56:07.219836,5740,8544,219256b6-e902-4e56-9bc7-4b80bdafecd8,MA,mobile,1.02
c1ec0220-958d-4a14-8800-d32ee43dd89a,click,2025-03-06 17:37:33.529442,4913,2819,a0504b6a-0c3e-4344-9ecc-b1e94c0e9404,RW,mobile,0.69
64fdecc0-c8f9-4e6e-b6d3-1e34b610c354,click,2025-07-17 08:39:10.508298,2165,6489,8c7986de-c584-4581-bd04-2fdffef2bb97,GW,desktop,1.1
932ea983-9733-4b3c-8476-c7b28ec85f6c,conversion,2025-04-09 13:05:12.018466,9488,8184,5aaae6b8-1c0d-4d32-a613-29ceb9f58641,MY,tablet,0.84
759addd5-3492-4f4a-a627-6b1f8558958a,conversion,2025-09-08 13:54:47.097234,3446,7696,bef9fddc-b211-4c66-9202-239150ae3a58,BD,mobile,1.51
fe3e9554-335b-488b-8c9c-bc08c2b0d930,click,2025-01-19 03:34:20.590264,8675,6163,21286eaa-886b-4c8a-97d4-6cdb1069a9f4,GY,desktop,0.85
5bb24023-a9d2-4455-aa5a-03f12ac0ddb8,impression,2025-08-22 22:27:58.233450,6876,2923,45ffacfe-a6a4-48e8-b84f-e745ba1f6ced,SI,tablet,0.81
f0ab520b-ce7e-40c9-97a8-72bd7ddf0363,conversion,2025-06-06 11:36:34.042117,9060,3670,4d06871b-e2a0-4b1f-9677-de7dc363ff84,TN,mobile,1.6
d2f32409-a80a-48fa-9596-6e476e92861c,click,2025-08-30 13:42:34.468801,8474,2253,a3384adf-d6f3-4b13-8b12-08e9d374db9d,SV,desktop,1.06
404cfeab-dfe9-4b66-9ec0-e98d83b4b498,impression,2025-07-19 07:11:43.952225,5666,2401,b4b4225b-5d21-4ac1-8fdd-ff62d5802a90,BO,desktop,1.44
